Timestamp,W,A,T
12/20/2016 7:30,3.478085452,0.562076501,17.47173459
12/20/2016 7:45,3.270257339,0.276318634,17.87120134
12/20/2016 8:00,3.42201826,0.552229772,18.10852758
12/20/2016 8:15,3.561207311,0.697818915,18.18979678
12/20/2016 8:30,3.338639145,0.414306365,18.55982252
12/20/2016 8:45,3.142316017,0.095313033,19.31685179
12/20/2016 9:00,3.2119219,0.119262718,19.85664532
12/20/2016 9:15,3.400342506,0.423191571,20.05131778
12/20/2016 9:30,3.727241555,0.89953217,20.23665269
12/20/2016 9:45,3.96455689,1.133021132,20.6502773
12/20/2016 10:00,4.280795295,1.648965401,21.00199143
12/20/2016 10:15,4.334555032,1.698974068,21.4507367
12/20/2016 10:30,4.506094697,1.861306667,21.8154053
12/20/2016 10:45,4.408261785,1.739237407,22.261633
12/20/2016 11:00,4.398899259,1.737391379,22.68529139
12/20/2016 11:15,4.566604057,2.003546446,22.91603306
12/20/2016 11:30,4.344480022,1.598512557,23.20527287
12/20/2016 11:45,4.283466241,1.410994006,23.44216507
12/20/2016 12:00,4.011399903,0.988498404,23.96941892
12/20/2016 12:15,4.22691615,1.328923455,24.16118355
12/20/2016 12:30,4.025906385,1.050927976,24.47296402
12/20/2016 12:45,3.935056248,0.825272742,24.69803892
12/20/2016 13:00,3.990504301,0.977605009,25.01932029
12/20/2016 13:15,3.978463492,1.088335264,24.20229018
12/20/2016 13:30,3.965318872,0.852530523,25.39358041
12/20/2016 13:45,3.720576175,0.488322324,25.70434737
12/20/2016 14:00,3.862073003,0.677553788,25.80229683
12/20/2016 14:15,3.877684722,0.741399851,25.91264352
12/20/2016 14:30,3.857567472,0.744351094,25.97323509
12/20/2016 14:45,3.864296784,0.865881691,24.92759421
12/20/2016 15:00,3.732641349,0.565882251,25.70260724
12/20/2016 15:15,3.67621326,0.437698195,25.90607656
12/20/2016 15:30,3.402629662,0.144964583,26.2919799
12/20/2016 15:45,3.785828494,0.741308181,25.13711914
12/20/2016 16:00,3.76606237,0.718991356,25.15348304
12/20/2016 16:15,3.09556043,0.058124293,26.35149372
12/20/2016 16:30,3.726456725,0.688243393,25.14290347
12/20/2016 16:45,3.219748157,0.204378378,25.10811425
12/20/2016 17:00,3.073365849,0.07459292,24.94193986
12/20/2016 17:15,3.385083804,0.354020441,24.31428311
12/20/2016 17:30,3.673006782,0.815647984,23.95890762
12/20/2016 17:45,3.721991828,0.91276382,23.61630235
12/20/2016 18:00,3.747365616,0.945657454,23.46711969
12/20/2016 18:15,3.911908397,1.25460855,23.21164469
12/20/2016 18:30,3.820496454,1.142684539,23.11468407
12/20/2016 18:45,3.724088247,0.946562518,23.10123453
12/20/2016 19:00,3.646128436,0.749386337,23.0967759
12/20/2016 19:15,3.599960645,0.56501847,23.00558507
12/20/2016 19:30,3.895653702,1.025663746,22.87912762
12/20/2016 19:45,4.304767103,1.878439447,22.78703851
12/20/2016 20:00,4.610823113,2.506846871,22.80446327
12/20/2016 20:15,4.9007402,3.070150765,22.69999652
12/20/2016 20:30,4.773619759,2.766302283,22.58841151
12/20/2016 20:45,4.543697865,2.300995334,22.40364414
12/20/2016 21:00,4.156075047,1.578505279,22.17892562
12/20/2016 21:15,3.672071678,0.861379327,22.14660184
12/20/2016 21:30,3.726576333,0.844369477,22.01033254
12/20/2016 21:45,3.589688501,0.796089672,22.06221971
12/20/2016 22:00,3.517343434,0.746518519,22.14383165
12/20/2016 22:15,3.184107085,0.403940569,22.69681737
12/20/2016 22:30,3.194203831,0.483589151,22.74983562
12/20/2016 22:45,3.233733953,0.601990058,22.85710637
12/20/2016 23:00,3.194387566,0.452413297,22.50118108
12/20/2016 23:15,3.010726557,0.068685197,22.33407659
12/20/2016 23:30,2.737456696,-0.01106912,22.56137558
12/20/2016 23:45,2.326068091,-0.069808678,22.8359631
12/21/2016 0:00,2.121161874,-0.05982585,22.51436688
12/21/2016 0:15,1.868403866,-0.061884674,22.70379659
12/21/2016 0:30,2.362098799,0.006313412,22.47744755
12/21/2016 0:45,2.709678878,0.170222388,22.11658752
12/21/2016 1:00,2.729469086,0.258702285,21.91791606
12/21/2016 1:15,3.272147589,0.660675843,21.0136701
12/21/2016 1:30,3.469549898,0.782026397,20.49472765
12/21/2016 1:45,3.573305205,0.964194384,20.19202595
12/21/2016 2:00,3.761894545,1.20764816,19.70689455
12/21/2016 2:15,3.887550554,1.474839265,19.65938984
12/21/2016 2:30,4.008936243,1.569372779,19.37092714
12/21/2016 2:45,4.125703287,1.693131922,19.20801007
12/21/2016 3:00,4.030245753,1.593878745,19.2933115
12/21/2016 3:15,3.929783488,1.398150072,19.19626647
12/21/2016 3:30,3.83131929,1.133858885,18.96611498
12/21/2016 3:45,3.854837717,1.366801523,19.08998231
12/21/2016 4:00,3.987031469,1.661802,18.87752448
12/21/2016 4:15,3.943335957,1.578379365,18.73812147
12/21/2016 4:30,4.044211648,1.770697727,18.78633458
12/21/2016 4:45,4.159407248,2.021420135,18.81463452
12/21/2016 5:00,3.902359793,1.645092999,19.01414675
12/21/2016 5:15,3.35379813,1.054565629,19.34042625
12/21/2016 5:30,3.002491705,0.616201168,19.60213338
12/21/2016 5:45,3.080840381,0.704010631,19.57923211
12/21/2016 6:00,3.313848206,0.868221634,19.4382676
12/21/2016 6:15,3.359761039,0.781499086,19.35801039
12/21/2016 6:30,3.324821798,0.568731136,19.50583161
12/21/2016 6:45,2.868610755,0.451996985,20.91358888
12/21/2016 7:00,3.161795664,0.263486406,19.68939307
12/21/2016 7:15,2.768277426,-0.002170793,20.34432638
12/21/2016 7:30,2.583905603,-0.040458513,20.71758502
12/21/2016 7:45,2.183992095,-0.063193789,21.30320158
12/21/2016 8:00,2.008374536,-0.064848578,21.80475896
12/21/2016 8:15,1.895583352,-0.060646599,22.24587531
12/21/2016 8:30,1.988111459,-0.061784889,22.66860063
12/21/2016 8:45,2.219583661,-0.064167985,22.81227947
12/21/2016 9:00,2.353611698,-0.066110465,23.04822058
12/21/2016 9:15,2.492580122,-0.059770919,23.16231762
12/21/2016 9:30,2.630452027,-0.049078255,23.3164694
12/21/2016 9:45,2.87777027,-0.031304865,23.25463452
12/21/2016 10:00,2.884035544,-0.041181364,23.6509412
12/21/2016 10:15,2.93072658,-0.015359593,23.90600381
12/21/2016 10:30,2.97193459,0.009230244,24.16073448
12/21/2016 10:45,3.114989377,0.038311685,24.20019009
12/21/2016 11:00,3.131082645,0.015844606,24.39763361
12/21/2016 11:15,2.959909639,-0.030392169,24.87625137
12/21/2016 11:30,2.804336163,-0.048325811,25.39883563
12/21/2016 11:45,2.657427101,-0.065690566,25.81120926
12/21/2016 12:00,2.200196306,-0.060606691,26.74012387
12/21/2016 12:15,2.381584225,-0.043808556,26.75046488
12/21/2016 12:30,2.369855081,-0.057546223,27.05160633
12/21/2016 12:45,2.738397689,0.173209888,26.0738052
12/21/2016 13:00,1.967257899,-0.060047177,28.13715923
12/21/2016 13:15,2.032366016,-0.055994077,28.2404583
12/21/2016 13:30,2.146005309,-0.057439854,28.27306569
12/21/2016 13:45,2.00079798,-0.057896741,28.59832997
12/21/2016 14:00,2.227013358,-0.057452782,28.50196797
12/21/2016 14:15,2.218510766,-0.044899013,28.7679538
12/21/2016 14:30,2.418725366,-0.041027832,28.58884298
12/21/2016 14:45,2.716635316,0.110533186,27.15225563
12/21/2016 15:00,2.714411592,0.103283198,27.2300111
12/21/2016 15:15,2.482798276,-0.016996262,28.60957034
12/21/2016 15:30,2.553859401,-0.03288323,28.52955957
12/21/2016 15:45,2.708264664,0.082273091,27.37950305
12/21/2016 16:00,2.663273246,-0.022263766,28.27682207
12/21/2016 16:15,2.704545851,0.068889248,27.40858483
12/21/2016 16:30,2.702782898,0.062389033,27.40211905
12/21/2016 16:45,3.450039185,0.485563636,26.65103306
12/21/2016 17:00,3.586517844,0.719418255,26.09832207
12/21/2016 17:15,3.406793512,0.652968792,25.95347539
12/21/2016 17:30,3.042832684,0.184647267,25.79840204
12/21/2016 17:45,3.099885381,0.339178963,25.44413479
12/21/2016 18:00,2.80631071,0.051776712,25.73352428
12/21/2016 18:15,2.977257245,0.185568801,25.19439869
12/21/2016 18:30,3.278883269,0.502899268,24.60069213
12/21/2016 18:45,3.13646711,0.340407967,24.63140798
12/21/2016 19:00,3.067027521,0.276732855,24.64672949
12/21/2016 19:15,2.961191558,0.296333286,24.66444805
12/21/2016 19:30,2.688810297,0.206061054,24.99744125
12/21/2016 19:45,2.295482853,0.013227046,25.26292866
12/21/2016 20:00,2.160961321,0.003235714,25.17766093
12/21/2016 20:15,2.183512897,0.127230277,24.93716578
12/21/2016 20:30,2.352550211,0.238474031,24.84291314
12/21/2016 20:45,2.434543932,-0.009890787,24.76258566
12/21/2016 21:00,2.675364318,-0.027947222,25.39395413
12/21/2016 21:15,2.673746152,-0.031144651,25.2193327
12/21/2016 21:30,2.672085447,-0.034111125,25.04351919
12/21/2016 21:45,2.670377833,-0.036840963,24.86740734
12/21/2016 22:00,2.668619059,-0.039328658,24.69189101
12/21/2016 22:15,2.454207391,0.014106186,25.88062324
12/21/2016 22:30,2.664931649,-0.043556671,24.34620149
12/21/2016 22:45,2.662995147,-0.045287147,24.17778717
12/21/2016 23:00,0.922297719,-0.052341237,26.33777726
12/21/2016 23:15,1.23645542,-0.051039808,25.82926136
12/21/2016 23:30,2.656770167,-0.048891761,23.70054577
12/21/2016 23:45,2.654545229,-0.049551785,23.55354795
12/22/2016 0:00,2.093129843,-0.049984615,25.58604234
12/22/2016 0:15,2.592182003,-0.030910387,25.15232364
12/22/2016 0:30,2.647376828,-0.049866147,23.1596507
12/22/2016 0:45,1.901389471,-0.051400922,25.4872818
12/22/2016 1:00,2.673377656,-0.050648331,23.85610637
12/22/2016 1:15,3.001556474,-0.026384444,23.02289256
12/22/2016 1:30,2.785925325,-0.048684464,23.13563718
12/22/2016 1:45,2.490196678,-0.057003077,23.4275
12/22/2016 2:00,2.372952569,-0.051187478,23.56007115
12/22/2016 2:15,2.27655978,-0.05075567,23.41244477
12/22/2016 2:30,2.624204099,-0.038312337,22.56765298
12/22/2016 2:45,2.620858632,-0.035618021,22.54944548
12/22/2016 3:00,2.617409172,-0.032656009,22.54472927
12/22/2016 3:15,2.613854951,-0.02943101,22.55368269
12/22/2016 3:30,2.610195379,-0.025948302,22.57642838
12/22/2016 3:45,2.606430036,-0.022213709,22.61303274
12/22/2016 4:00,2.635541223,0.052883483,22.35772932
12/22/2016 4:15,2.64965035,0.288013417,22.21575459
12/22/2016 4:30,2.558097015,0.235115373,22.21479647
12/22/2016 4:45,2.590308485,-0.004891078,22.89736636
12/22/2016 5:00,2.712142373,0.387064618,22.24585238
12/22/2016 5:15,2.581614395,0.005093049,23.12018843
12/22/2016 5:30,2.119995893,0.047346687,22.82656763
12/22/2016 5:45,2.572503958,0.015866271,23.39376656
12/22/2016 6:00,1.61746267,-0.038768116,23.21200044
12/22/2016 6:15,2.562984534,0.027350933,23.714635
12/22/2016 6:30,2.55807437,0.033334203,23.89145133
12/22/2016 6:45,2.553065733,0.039463648,24.07834359
12/22/2016 7:00,1.391127733,-0.046361899,23.67692175
12/22/2016 7:15,2.542759306,0.052115904,24.47944085
12/22/2016 7:30,1.791422668,-0.045202078,24.10789847
12/22/2016 7:45,2.048351451,-0.048136925,24.12402939
12/22/2016 8:00,2.101240209,-0.042049347,24.18066698
12/22/2016 8:15,2.230929887,-0.018480784,24.3112656
12/22/2016 8:30,2.193675889,-0.034908333,24.71462725
12/22/2016 8:45,2.303296735,-0.004076721,24.88998464
12/22/2016 9:00,2.468242943,0.081690954,25.07987331
12/22/2016 9:15,2.524765923,0.058063353,25.26737071
12/22/2016 9:30,2.42015529,-0.032122776,25.84761134
12/22/2016 9:45,2.511048421,-0.031471212,25.99848485
12/22/2016 10:00,2.276102015,-0.050160705,26.62372052
12/22/2016 10:15,1.95154706,-0.049644293,27.29453434
12/22/2016 10:30,1.83331044,-0.050585989,27.82743194
12/22/2016 10:45,1.796504187,-0.0499075,28.24112141
12/22/2016 11:00,1.748702953,-0.049247643,28.54251303
12/22/2016 11:15,1.937582345,-0.048896957,28.74206192
12/22/2016 11:30,2.023023715,-0.049734928,28.87971014
12/22/2016 11:45,1.999560627,-0.049654103,29.32410545
12/22/2016 12:00,2.475306949,-0.047592098,28.97797479
12/22/2016 12:15,2.812189482,0.001388081,28.69384249
12/22/2016 12:30,2.981172213,0.040473512,28.86553369
12/22/2016 12:45,2.726245059,0.04385058,29.44721014
12/22/2016 13:00,2.863202247,0.109388624,29.61850741
12/22/2016 13:15,2.777965991,0.049649209,29.89514061
12/22/2016 13:30,2.778301096,-0.011355461,29.99658607
12/22/2016 13:45,3.109426583,0.213836314,29.88405703
12/22/2016 14:00,3.088781089,0.16015283,30.01862136
12/22/2016 14:15,2.803336676,0.098158701,30.62337901
12/22/2016 14:30,3.112972071,0.276448881,30.41051843
12/22/2016 14:45,2.75961952,0.05301958,30.88397145
12/22/2016 15:00,2.348200366,0.241676694,29.34699478
12/22/2016 15:15,2.7595086,0.026399865,31.01147727
12/22/2016 15:30,2.334650642,0.248522338,29.27263896
12/22/2016 15:45,3.074618298,0.058605513,30.60779138
12/22/2016 16:00,2.964530166,0.237121345,30.56393626
12/22/2016 16:15,2.648596161,0.099190442,30.28148749
12/22/2016 16:30,2.761609769,0.075460197,29.75087904
12/22/2016 16:45,3.215818182,0.240199625,28.78325
12/22/2016 17:00,3.403225616,0.394149219,28.04396899
12/22/2016 17:15,3.809624092,1.087910223,27.289804
12/22/2016 17:30,4.137174509,1.667657286,26.48284319
12/22/2016 17:45,4.155166927,1.860587715,25.87328269
12/22/2016 18:00,4.017547908,1.70239563,25.54909149
12/22/2016 18:15,3.648226538,1.068368059,25.58045822
12/22/2016 18:30,3.080634911,0.463814913,26.06667776
12/22/2016 18:45,2.577539163,0.095046469,26.63274268
12/22/2016 19:00,2.296599061,-0.052426399,27.10641059
12/22/2016 19:15,2.173824096,-0.070900756,27.17891968
12/22/2016 19:30,1.961010245,-0.078524251,27.44171962
12/22/2016 19:45,1.803034589,-0.077757709,27.39548991
12/22/2016 20:00,1.837521693,-0.071815565,26.99413296
12/22/2016 20:15,1.995067698,-0.069426525,26.68072856
12/22/2016 20:30,2.124392737,-0.064805026,26.41156205
12/22/2016 20:45,2.655528992,-0.065045939,25.80943288
12/22/2016 21:00,3.130766504,0.028341768,25.23561131
12/22/2016 21:15,3.369608968,0.514101178,25.3018289
12/22/2016 21:30,3.353758024,0.561099836,25.55894163
12/22/2016 21:45,3.092744755,0.27416014,25.93852908
12/22/2016 22:00,2.72958762,0.104360853,26.3775974
12/22/2016 22:15,3.315884653,0.388353917,24.94593283
12/22/2016 22:30,3.529311544,0.629199722,23.9504046
12/22/2016 22:45,3.005987525,0.116670245,24.53305954
12/22/2016 23:00,2.416975501,-0.034101094,25.00444907
12/22/2016 23:15,2.297082574,0.007317479,24.93601524
12/22/2016 23:30,1.977331252,-0.032660515,25.0389615
12/22/2016 23:45,1.4689858,-0.061258652,25.74695113
12/23/2016 0:00,1.210359408,-0.063404806,25.81824524
12/23/2016 0:15,1.132252996,-0.061329421,25.70853186
12/23/2016 0:30,1.424608403,-0.062895813,25.33644415
12/23/2016 0:45,2.148375072,-0.044594108,24.48254198
12/23/2016 1:00,2.204722785,-0.045765287,24.41770773
12/23/2016 1:15,1.862945455,-0.06674896,24.71311636
12/23/2016 1:30,1.745128263,-0.065007096,24.71309256
12/23/2016 1:45,1.570948617,-0.057809197,24.67344938
12/23/2016 2:00,1.384291851,-0.057353506,24.75086267
12/23/2016 2:15,1.218341075,-0.056710365,24.69346052
12/23/2016 2:30,1.368851835,-0.058632663,24.6067725
12/23/2016 2:45,1.750018845,-0.065440133,24.34286522
12/23/2016 3:00,1.890827645,-0.062874061,24.1441359
12/23/2016 3:15,1.50846475,-0.06102449,24.31984385
12/23/2016 3:30,1.265789878,-0.059188156,24.25136902
12/23/2016 3:45,1.277656794,-0.059875261,24.08979252
12/23/2016 4:00,1.372478928,-0.059349834,23.91533338
12/23/2016 4:15,1.17423994,-0.059887213,23.84042101
12/23/2016 4:30,1.022575033,-0.060119777,23.75455995
12/23/2016 4:45,0.677803142,-0.060307533,23.62141802
12/23/2016 5:00,0.2696266,-0.060252104,23.6890091
12/23/2016 5:15,0.040758014,-0.059833237,23.75787572
12/23/2016 5:30,0.212208549,-0.05959987,23.68621938
12/23/2016 5:45,0.3521685,-0.060105987,23.56292125
12/23/2016 6:00,0.182757504,-0.059258432,23.4814295
12/23/2016 6:15,0.021092083,-0.058616197,23.33690248
12/23/2016 6:30,0.005158475,-0.056550412,23.26129404
12/23/2016 6:45,0,-0.050871196,23.2517184
12/23/2016 7:00,0.084957742,-0.044924791,23.37991115
12/23/2016 7:15,2.091821326,-0.034270083,24.5000879
12/23/2016 7:30,2.092993589,-0.034270083,24.61711
12/23/2016 7:45,1.616441073,-0.034270083,22.95032108
12/23/2016 8:00,2.152595645,-0.036315832,22.65652909
12/23/2016 8:15,2.90765221,-0.023535387,21.76982605
12/23/2016 8:30,2.488182379,-0.032944513,22.83188824
12/23/2016 8:45,2.1383571,-0.035459085,23.90090612
12/23/2016 9:00,2.020829912,-0.035616645,24.50928446
12/23/2016 9:15,1.654317269,-0.035998795,25.42566326
12/23/2016 9:30,1.43740717,-0.034224507,26.27825544
12/23/2016 9:45,1.690296804,-0.035134247,26.56110419
12/23/2016 10:00,2.523994888,-0.016966109,26.06339804
12/23/2016 10:15,2.891399221,0.030275037,25.9848731
12/23/2016 10:30,2.503048367,-0.009116393,26.76598699
12/23/2016 10:45,2.426697808,-0.040732806,27.0995209
12/23/2016 11:00,2.130781987,0.024302759,26.58533735
12/23/2016 11:15,2.707683386,0.024302759,27.2241442
12/23/2016 11:30,2.467838103,-0.018066049,27.79712402
12/23/2016 11:45,2.555290327,-0.036091616,27.82955585
12/23/2016 12:00,2.674009238,-0.013907658,27.92939148
12/23/2016 12:15,2.153980859,-0.071301145,27.25081363
12/23/2016 12:30,2.587066227,0.011868952,28.50642717
12/23/2016 12:45,2.787649334,0.034424906,28.3112015
12/23/2016 13:00,2.964374462,0.168799053,28.38614836
12/23/2016 13:15,3.183035947,0.172061032,28.14124121
12/23/2016 13:30,3.246693898,0.229783717,28.20673439
12/23/2016 13:45,3.43629744,0.624396505,28.16954987
12/23/2016 14:00,2.928795641,0.291506967,29.0822513
12/23/2016 14:15,2.981499446,0.125411382,29.26120658
12/23/2016 14:30,3.25144385,0.367708627,29.07702317
12/23/2016 14:45,2.215388391,0.201964515,28.04263155
12/23/2016 15:00,2.222608954,0.238786176,28.06476967
12/23/2016 15:15,2.23002296,0.277050823,28.07463111
12/23/2016 15:30,2.237629747,0.31663332,28.07186907
12/23/2016 15:45,2.245428691,0.357389272,28.05618553
12/23/2016 16:00,2.253419206,0.399154108,28.0273344
12/23/2016 16:15,3.200489023,0.453412384,28.48054813
12/23/2016 16:30,3.092422209,0.376437181,28.52486272
12/23/2016 16:45,3.379073281,0.564327701,27.90048162
12/23/2016 17:00,3.245855209,0.607068693,27.78010155
12/23/2016 17:15,2.854082154,0.219580899,27.86166278
12/23/2016 17:30,2.650114824,0.288712892,27.53613399
12/23/2016 17:45,2.782077666,0.466609055,26.84115963
12/23/2016 18:00,2.893771044,0.37775653,26.18813131
12/23/2016 18:15,3.058282729,0.447305894,25.62775942
12/23/2016 18:30,2.921183143,0.348014026,25.65861484
12/23/2016 18:45,2.700973472,0.078599147,25.85551893
12/23/2016 19:00,2.486529146,-0.004438721,25.96346278
12/23/2016 19:15,2.158169335,-0.040102262,26.30066089
12/23/2016 19:30,1.843883636,-0.06657216,26.64946909
12/23/2016 19:45,1.656446717,-0.075252021,26.74423231
12/23/2016 20:00,1.661384519,-0.072228025,26.65605597
12/23/2016 20:15,1.699406193,-0.073178072,26.57334936
12/23/2016 20:30,2.169487744,-0.058977487,25.90102332
12/23/2016 20:45,2.534147802,0.025035837,25.27950952
12/23/2016 21:00,3.386646158,0.867818232,24.10131215
12/23/2016 21:15,3.857504836,1.50521461,23.48775629
12/23/2016 21:30,4.085771237,1.855418525,23.09291729
12/23/2016 21:45,4.601973409,2.834802297,22.81154462
12/23/2016 22:00,4.86257079,3.411138689,22.55092027
12/23/2016 22:15,4.704451229,3.175700995,22.30971657
12/23/2016 22:30,4.657001762,2.910583199,22.04882141
12/23/2016 22:45,4.030060655,1.919027331,21.99728515
12/23/2016 23:00,3.619085479,1.339019283,22.0836255
12/23/2016 23:15,3.50896379,0.977631525,21.97776579
12/23/2016 23:30,3.203808777,0.660000862,22.35291928
12/23/2016 23:45,2.523928804,0.136955735,23.13918214
12/24/2016 0:00,1.852551188,-0.056538378,23.49056102
12/24/2016 0:15,1.489308407,-0.063634767,23.5098607
12/24/2016 0:30,1.506098553,-0.066641503,23.47770776
12/24/2016 0:45,1.352055033,-0.064940613,23.52610153
12/24/2016 1:00,1.197269807,-0.064395503,23.47480533
12/24/2016 1:15,1.387972475,-0.064159915,23.24103993
12/24/2016 1:30,1.686605702,-0.065716371,22.77257486
