Machine,Timestamp,WindSpeed,ActivePower,GenSpeed,TurbineState,PitchAngle,TempHubBearing
KD67,2017-04-06 06:20:00,6.3234926803906735,705.5231048583986,1379.623356933594,11.0,-2.911825028260548,42.032999916076676
KD67,2017-04-06 06:30:00,6.4010448932647686,735.7634211222328,1392.4436869303393,11.0,-2.960713190635045,42.29999923706055
KD67,2017-04-06 06:40:00,6.193121343453723,689.5143668111173,1370.5158207194002,11.0,-2.812380226651828,42.322332655588795
KD67,2017-04-06 06:50:00,6.210702961394702,685.7877473401304,1372.0133113701884,11.0,-2.8368083909278345,42.62170252855714
KD67,2017-04-06 07:00:00,6.6167873374621085,841.9693843587239,1439.40677368164,11.0,-3.144068900346757,42.79999923706055
KD67,2017-04-06 07:10:00,6.52936465581258,807.8598103332515,1425.0965081787106,11.0,-3.0810453373193742,43.00933336893717
KD67,2017-04-06 07:20:00,6.3838010264159415,731.1498369271048,1392.7612237436733,11.0,-2.9775994753399755,43.20000076293945
KD67,2017-04-06 07:30:00,6.143100662231448,658.7600341288247,1359.4598881022132,11.0,-2.7801730372508358,43.28783275604251
KD67,2017-04-06 07:40:00,5.823709490307205,546.0223951562991,1306.6253490639365,11.0,-2.521113779034504,43.37056806813115
KD67,2017-04-06 07:50:00,5.378555340766907,448.095651550293,1274.6924920654296,11.0,-2.152642373243972,43.55833355585735
KD67,2017-04-06 08:10:00,6.620715107123054,759.1743122355142,1398.01448832194,11.0,-3.1015397868553807,43.81083306630449
KD67,2017-04-06 08:20:00,6.507621556917825,751.0912510681156,1391.4052880859374,11.0,-3.011341991424561,44.0
KD67,2017-04-06 08:30:00,6.557076446215311,747.9401752726241,1390.7326875813806,11.0,-3.0664432523647966,44.052499866485604
KD67,2017-04-06 08:40:00,6.379638660748799,693.3671419270835,1366.6142901611322,11.0,-2.9256896263360983,44.29999923706055
KD67,2017-04-06 08:50:00,7.2350959928830445,962.8319483439128,1455.0998433430982,11.0,-3.361271554231642,44.45333315531409
KD67,2017-04-06 09:00:00,7.330346214771272,967.782000630696,1441.3472646077469,11.0,-3.40417282064756,44.605499731699645
KD67,2017-04-06 09:10:00,8.32495267788569,1401.3175172932931,1515.0677986653657,11.0,-3.5754157098134365,44.79999923706055
KD67,2017-04-06 09:20:00,8.403063530127199,1449.8217107137036,1512.022268066407,11.0,-3.4741057936350503,44.894332930247
KD67,2017-04-06 09:30:00,8.644357333183272,1516.2375859578449,1523.7166031901031,11.0,-3.4573024549086875,45.08300031661985
KD67,2017-04-06 09:40:00,8.80894624092344,1550.7519849162668,1524.7608907505344,11.0,-3.4098336488655314,45.21218755527807
KD67,2017-04-06 09:50:00,8.591071110566475,1503.0072024536137,1519.0359346516925,11.0,-3.3750700044631983,45.29999923706055
KD67,2017-04-06 10:00:00,9.423546080703204,1746.2897336784076,1535.719473256186,11.0,-2.9969233935094937,45.3726957601085
KD67,2017-04-06 10:10:00,8.576594457626344,1464.1772570800783,1515.843954671224,11.0,-3.4814875606695805,45.5
KD67,2017-04-06 10:20:00,7.886150910059611,1193.6785380045585,1486.8705560302726,11.0,-3.29537680471937,45.501333338419606
KD67,2017-04-06 10:30:00,9.062662220956486,1697.1342245620956,1529.6308746592624,11.0,-2.8334837405723152,45.67629449554594
KD67,2017-04-06 10:40:00,8.02595067977904,1265.3020053100593,1490.6289982096357,11.0,-3.4383060181140888,45.711667251586896
KD67,2017-04-06 10:50:00,8.922593750682553,1504.9973771213288,1517.2569927100767,11.0,-3.3051583867607306,45.74214058815442
KD67,2017-04-06 11:00:00,9.314111758950164,1716.8942649981416,1536.6028934536075,11.0,-2.5562938388206944,45.79999923706055
KD67,2017-04-06 11:10:00,8.133231344223018,1202.1515709431972,1490.8251772054043,11.0,-3.435834154884022,45.79999923706055
KD67,2017-04-06 11:20:00,8.930108880201988,1569.7101122029626,1516.8929567464188,11.0,-2.9604998556338264,45.8489994239807
KD67,2017-04-06 11:50:00,8.931172680854795,1583.8357424926758,1523.0030655924481,11.0,-2.839532005097717,45.70000076293945
KD67,2017-04-06 12:00:00,7.3197364448904025,1028.3141385239232,1443.5576192254027,11.0,-3.314712151860156,45.73539254342971
KD67,2017-04-06 12:10:00,7.571130888462068,1094.6004883321111,1461.5994659423832,11.0,-3.3157065979639686,45.6763340059916
KD67,2017-04-06 12:30:00,7.312065777778625,954.3476708984372,1437.372601318361,11.0,-3.3590688167015714,45.70000076293945
KD67,2017-04-06 12:40:00,6.310007786750793,648.3496267191571,1339.9918892415365,11.0,-2.6728110327323265,45.70000076293945
KD67,2017-04-06 12:50:00,6.225766447782519,595.4084264659884,1337.6094649251304,11.0,-2.715713482499124,45.736000213623036
KD67,2017-04-06 13:00:00,6.956583198203468,853.8487080874944,1417.6017618067874,11.0,-3.0846020399230545,45.79999923706055
KD67,2017-04-06 13:10:00,6.482006243864695,736.3307205581661,1374.6047102864566,11.0,-2.8162803763151136,45.79999923706055
KD67,2017-04-06 13:20:00,6.881435979207352,823.9870694478348,1382.2543780517585,11.0,-2.9551296377181995,45.8236659940084
KD67,2017-04-06 13:30:00,6.887877997954682,857.5337489573157,1400.4275299072274,11.0,-3.0483460056781784,45.98933329264325
KD67,2017-04-06 13:40:00,7.1590415493647255,926.3778127034508,1429.8275101725262,11.0,-3.201356157461804,46.06033356348675
KD67,2017-04-06 13:50:00,7.507242662906647,987.1171724700923,1420.5125565592448,11.0,-3.180106593767801,46.201000747680645
KD67,2017-04-06 14:00:00,6.9330200068155925,786.8330787150061,1375.3448887125644,11.0,-2.7722201515113323,46.25299995422361
KD67,2017-04-06 14:10:00,7.7260546708107025,993.1619682820636,1427.0067783610025,11.0,-2.704415555646022,46.29999923706055
KD67,2017-04-06 14:20:00,7.3487997933228835,1081.2124413426714,1408.3722450764974,11.0,-2.2770764492203788,46.41766635258996
KD67,2017-04-06 14:30:00,8.814909366766608,1518.3198356119794,1479.609023844401,11.0,-2.0076031863378976,46.48999996185304
KD67,2017-04-06 14:40:00,8.387807119687398,1339.7100642903647,1494.902756551107,11.0,-3.2941265207187587,46.5
KD67,2017-04-06 14:50:00,8.342985197777343,1333.44380598116,1496.6394701210986,11.0,-3.3878723885211004,46.641235033140354
KD67,2017-04-06 15:00:00,8.558544477621712,1427.2678918965653,1491.785888875326,11.0,-2.3829011763570205,46.76749931971232
KD67,2017-04-06 15:10:00,8.744795516331976,1384.2133316040051,1492.900802001953,11.0,-2.781619410111258,46.79999923706055
KD67,2017-04-06 15:30:00,8.863700234889999,1499.9643575032562,1520.0836667887374,11.0,-3.2491754210243613,46.79999923706055
KD67,2017-04-06 15:40:00,7.5651055637995395,1027.9613609822588,1435.5047757975256,11.0,-3.0577868085106235,46.79999923706055
KD67,2017-04-06 15:50:00,9.49483045339584,1708.2554073079418,1534.6637353515632,11.0,-2.7361475624353133,46.79999923706055
KD67,2017-04-06 16:20:00,7.291159099737802,876.4771374511719,1412.4464438883474,11.0,-3.263502744436264,46.79999923706055
KD67,2017-04-06 16:30:00,8.925281762282063,1558.1867825317386,1522.5332914225257,11.0,-3.388381408055624,46.79999923706055
KD67,2017-04-06 16:40:00,7.898862452507018,1206.9304234822584,1498.9281111653643,11.0,-3.515003258387248,46.79999923706055
KD67,2017-04-06 16:50:00,8.33574088017146,1379.7937731933605,1507.9807342529284,11.0,-3.4260344432791072,46.79999923706055
KD67,2017-04-06 17:00:00,8.415673317909237,1357.375461934407,1510.4547778320316,11.0,-3.442703780581553,46.892999591827405
KD67,2017-04-06 17:10:00,8.336535352865846,1367.0020748901359,1500.8163566080725,11.0,-3.3616989684104923,47.0
KD67,2017-04-06 17:20:00,7.720642209847758,1116.6204003906244,1463.3474896240243,11.0,-3.3723222208023067,47.03499991099039
KD67,2017-04-06 17:30:00,7.908214004834492,1159.3311509195973,1487.5822251383456,11.0,-3.4489994732538864,47.0
KD67,2017-04-06 17:40:00,7.840525128841397,1193.4217255655915,1480.8969321695972,11.0,-3.4065654838085173,47.0
KD67,2017-04-06 17:50:00,7.347677783171334,1000.6044509887697,1436.1734187825525,11.0,-3.2483199961980174,47.0
KD67,2017-04-06 18:00:00,6.838428905804955,779.9911837259928,1380.5865578206376,11.0,-3.0952144547303515,46.9296663983663
KD67,2017-04-06 18:10:00,6.993886655171712,848.2688257344562,1408.0231353759757,11.0,-3.1981193383534765,46.79999923706055
KD67,2017-04-06 18:20:00,6.856221590836843,790.1507818094889,1395.74404683431,11.0,-3.144318816264469,46.79999923706055
KD67,2017-04-06 18:30:00,6.354649327596028,664.3803503926591,1361.891668090819,11.0,-2.927070889870326,46.79999923706055
KD67,2017-04-06 18:40:00,6.65790756781896,781.0053261820477,1397.5217997233076,11.0,-3.087218379577,46.846999416351316
KD67,2017-04-06 18:50:00,6.5608788736661285,732.1592708333334,1390.3613960774744,11.0,-3.0844959302743264,46.97766658147178
KD67,2017-04-06 19:00:00,7.589232205549876,1051.9049359130863,1483.3395322672516,11.0,-3.5591832582155862,47.000999997456866
KD67,2017-04-06 19:10:00,6.142970650196077,572.9537685648594,1321.0154457600925,11.0,-2.759862806399663,47.06949982325234
KD67,2017-04-06 19:20:00,6.526259060674068,710.9564331361911,1383.3561972803736,11.0,-3.0749428832290966,47.00201341769839
KD67,2017-04-06 19:30:00,6.520110433101653,719.5138788350424,1383.6102205403656,11.0,-3.0559379919370016,47.158999595642086
KD67,2017-04-06 19:40:00,6.492244706033658,668.4247427291226,1363.7736038849139,11.0,-3.0108262995711885,47.01563021235108
KD67,2017-04-06 20:10:00,6.740683120886482,631.1122655741369,1345.7742423502607,11.0,-3.234435178438823,47.0
KD67,2017-04-06 20:20:00,6.355979985396067,627.2857619222004,1343.9224222819016,11.0,-2.9564953319231653,47.0
KD67,2017-04-06 20:30:00,6.684662674268088,762.177202402751,1406.7911336263016,11.0,-3.1772935426235183,47.0
KD67,2017-04-06 20:40:00,7.268217238003776,948.8725490698081,1473.9213418640554,11.0,-3.505680833486902,47.2602342375173
KD67,2017-04-06 20:50:00,6.917375781536106,867.9819287109375,1449.6897129313147,11.0,-3.3315515454610205,47.29999923706055
KD67,2017-04-06 21:00:00,7.258694005807241,932.915691019694,1469.0918007405594,11.0,-3.495345476468404,47.29999923706055
KD67,2017-04-06 21:10:00,7.141441133022307,974.6063510131836,1477.1454227701815,11.0,-3.433156304359436,47.29999923706055
KD67,2017-04-06 21:20:00,7.188317557970681,957.9853017171228,1468.7677319335944,11.0,-3.427306748628614,47.35599945068356
KD67,2017-04-06 21:30:00,7.394420881271362,871.3809677124024,1451.045865478517,11.0,-3.4857431089878084,47.33799938201901
KD67,2017-04-06 21:40:00,7.949938437143961,915.6645531209314,1466.876710205077,11.0,-3.688972163597743,47.29999923706055
KD67,2017-04-06 21:50:00,7.831120018164317,886.4038311767582,1457.8825132242841,11.0,-3.6836871929963433,47.29999923706055
KD67,2017-04-06 22:00:00,7.511532226403554,944.0143289184566,1473.832668253581,11.0,-3.6070020043849937,47.29999923706055
KD67,2017-04-06 22:10:00,7.478026870886482,964.7580298868812,1479.7908689371743,11.0,-3.613642955621084,47.29999923706055
KD67,2017-04-06 22:20:00,7.070265113512675,693.026370340983,1376.1361755371095,11.0,-3.4446121342976888,47.29999923706055
KD67,2017-04-06 22:30:00,6.708420878251393,585.3940668233233,1323.7054001871752,11.0,-3.199674884080886,47.29999923706055
KD67,2017-04-06 22:40:00,4.2469818516446365,218.50844389289773,1238.211908152585,11.0,-1.2991819113045182,47.143238366943734
KD67,2017-04-06 22:50:00,4.231786887645725,207.22417775472016,1237.61413228353,11.0,-1.2912664411465336,47.0
KD67,2017-04-06 23:00:00,4.351356678803759,216.36946792602527,1238.108067220051,11.0,-1.3170269529024756,47.0
KD67,2017-04-06 23:10:00,4.071319342454276,170.68003364562978,1235.6616217041021,11.0,-1.1244067903359731,46.953999824523905
KD67,2017-04-06 23:20:00,3.981900292366294,147.58378570505718,1234.4172958348554,11.0,-1.070263960723686,46.893822633364366
KD67,2017-04-06 23:30:00,3.9572623635635895,132.90345201038184,1233.6403360172208,11.0,-1.0721823609605126,46.79999923706055
KD67,2017-04-06 23:40:00,3.7415367764901233,104.88847293758236,1232.1426635130815,11.0,-1.0399311870485788,46.79999923706055
KD67,2017-04-06 23:50:00,3.5723333406448363,83.32405319849653,1231.019289143879,11.0,-1.0299999713897705,46.79999923706055
KD67,2017-04-07 00:00:00,3.2817511093616494,43.081973241170274,1228.6213568115227,11.0,-1.0299999713897705,46.92666638692221
KD67,2017-04-07 00:10:00,3.581209996143977,75.73056371688837,1230.6134893798815,11.0,-1.031217749317487,47.0
KD67,2017-04-07 00:20:00,3.430531997283299,48.12763769467672,1228.4253580729162,11.0,-1.0299999713897705,47.0
KD67,2017-04-07 00:30:00,3.3564264484246564,60.44783294359842,1229.3247564697274,11.0,-1.0299999713897705,47.0
KD67,2017-04-07 00:40:00,3.3277099998792017,37.7553146187464,1226.6322011311865,11.0,-1.0299999713897705,47.0
KD67,2017-04-07 02:40:00,5.061883989572526,386.5523200988771,1251.5812664794921,11.0,-1.8863191848993301,47.48766661961874
KD67,2017-04-07 02:50:00,6.146874007383982,568.1244338480624,1316.2857790120438,11.0,-2.7810727312167476,47.44199977874758
KD67,2017-04-07 03:20:00,9.238090867996208,1449.9622784423816,1520.939224039713,11.0,-3.3757867900530503,46.810999279022205
KD67,2017-04-07 03:30:00,9.1391075738271,1564.8467771402993,1525.1580906168629,11.0,-3.4034712588787075,46.812332617441825
KD67,2017-04-07 03:40:00,9.140603362719217,1569.5353521728518,1525.317155761719,11.0,-3.40123177607854,46.79999923706055
KD67,2017-04-07 03:50:00,8.003942433993021,1312.0812251790367,1515.8977117919928,11.0,-3.672312180995941,46.79949923833211
KD67,2017-04-07 04:00:00,7.466447414659298,1216.7446757779892,1511.8276905193545,11.0,-3.6102423261919485,46.640734199689476
KD67,2017-04-07 04:10:00,6.8953139972686746,1002.9878077189115,1486.7324489339176,11.0,-3.349092660744983,46.5
KD67,2017-04-07 04:20:00,6.5356702295939195,822.8716988118483,1432.1620442708331,11.0,-3.076755851507187,46.48799995422361
KD67,2017-04-07 04:30:00,5.931065322558084,636.0741040039072,1348.3738002522784,11.0,-2.6091361508766813,46.276332931518546
KD67,2017-04-07 04:40:00,6.0716302355130525,646.3032985432937,1353.2591078694666,11.0,-2.722816882332164,46.20000076293945
KD67,2017-04-07 04:50:00,5.722464443047843,571.7283938090012,1316.9473779296864,11.0,-2.4365272595485035,46.0343334643046
KD67,2017-04-07 05:00:00,5.621343347982491,536.2874432342472,1302.6349698227527,11.0,-2.3530573235927346,45.952921356303065
KD67,2017-04-07 05:20:00,5.163229550520578,415.82271774291985,1256.5856213378909,11.0,-1.9661862113078408,45.78816608428955
KD67,2017-04-07 05:30:00,5.147752455870314,382.26169006347664,1248.5925337727874,11.0,-1.9600043708086017,45.705500679016104
KD67,2017-04-07 05:40:00,5.8248871000607805,566.2897629292801,1314.3777329508466,11.0,-2.5136460771163307,45.70000076293945
KD67,2017-04-07 05:50:00,5.889100885391238,603.3990772501631,1332.6750421142585,11.0,-2.5766586478551234,45.70000076293945
KD67,2017-04-07 06:00:00,5.9533605050164935,604.2012008641518,1332.873144490491,11.0,-2.6280744199163744,45.70000076293945
KD67,2017-04-07 06:10:00,6.3907815575599685,748.4271646118162,1402.501510620118,11.0,-2.9836859973271705,45.70000076293945
KD67,2017-04-07 06:20:00,6.8443712917512585,921.8381625829834,1467.4514207027994,11.0,-3.3189510546860994,45.73021733024482
KD67,2017-04-07 06:30:00,6.493986222743986,805.3726674397786,1424.3781585693366,11.0,-3.059445865154266,45.71700050354004
KD67,2017-04-07 06:40:00,6.124797307650247,688.4700865681964,1373.7378889973959,11.0,-2.7703222958246863,45.6763340059916
KD67,2017-04-07 06:50:00,5.970408199628196,649.8236767578127,1354.8775335693356,11.0,-2.640009094874061,45.53300012588502
KD67,2017-04-07 07:00:00,5.6171106624603295,520.6575244140627,1294.9842639160165,11.0,-2.3518601451317465,45.5
KD67,2017-04-07 07:10:00,5.4456311577747645,490.3607636771736,1279.4615494818845,11.0,-2.20839191179642,45.427545633459346
KD67,2017-04-07 07:20:00,5.16105888403318,415.5036672805508,1254.2569608608756,11.0,-1.9682965638840533,45.31402266284264
KD67,2017-04-07 07:30:00,4.7779748988151525,332.1844718933109,1246.9175547281902,11.0,-1.6992318300406124,45.5
KD67,2017-04-07 07:40:00,3.4177553355693804,72.3019337399801,1228.2932893880213,11.0,-1.046357514659564,45.52333342234294
KD67,2017-04-07 07:50:00,4.1083163104590685,182.76710982792358,1236.3239208087712,11.0,-1.206959944933602,45.620534683507785
KD67,2017-04-07 13:20:00,4.371922672589622,150.6047461954752,1234.068045450846,11.0,-1.432388382156691,45.131333834330256
KD67,2017-04-07 14:00:00,4.81278109828631,260.01947836875917,1244.3108447265608,11.0,-1.7402185128132501,45.29999923706055
KD67,2017-04-07 14:10:00,4.400249338944751,182.7836610301336,1239.6467547607406,11.0,-1.4349740747610733,45.43266640981037
KD67,2017-04-07 16:30:00,5.585992467045992,418.83214197041036,1283.8933557581015,11.0,-2.3359227905828512,46.2763664407074
KD67,2017-04-07 17:20:00,5.814304007689152,481.4082890065511,1291.3062015787762,11.0,-2.496689784924191,46.5
KD67,2017-04-07 17:30:00,5.723455993731817,469.9167806752528,1294.7115802001967,11.0,-2.3682558512687653,46.5
KD67,2017-04-07 17:40:00,5.0790446611245486,332.50018169403097,1247.247646484375,11.0,-1.9218678478399915,46.5
KD67,2017-04-07 17:50:00,5.440534216165546,383.382086283366,1260.2276432291656,11.0,-2.200043555696806,46.5
KD67,2017-04-07 18:00:00,5.586084462404251,457.93313673655194,1286.3485343424484,11.0,-2.3581503812472007,46.5
KD67,2017-04-07 18:20:00,5.1539308754603015,324.1495235697425,1247.2437099202486,11.0,-2.0062717139720925,46.74449937820435
KD67,2017-04-07 18:30:00,5.259356652100878,356.4763591257736,1261.860353800455,11.0,-2.051441323359808,46.78449927647908
KD67,2017-04-07 18:40:00,5.475427348613738,395.66095097859727,1258.1252433268235,11.0,-2.2375841468572606,46.77999928792318
KD67,2017-04-07 18:50:00,5.2848039913177445,357.43190561930356,1251.4027113850898,11.0,-2.0676318518320724,46.79999923706055
KD67,2017-04-07 19:00:00,6.2379605869617984,495.9508919182524,1281.6625666801444,11.0,-2.857306765594545,46.79999923706055
KD67,2017-04-07 19:10:00,6.22075466076533,474.87428192138674,1270.0120430501304,11.0,-2.851401552756625,46.79999923706055
KD67,2017-04-07 19:20:00,6.557695349852242,557.6586347452803,1309.9006418863935,11.0,-3.1059968952337904,46.79999923706055
KD67,2017-04-07 19:30:00,6.802090433438622,606.9217046101887,1333.7676904296873,11.0,-3.293720449209215,46.79999923706055
KD67,2017-04-07 19:40:00,5.617835286861666,351.91884290793905,1245.801869897095,11.0,-2.345563354197648,46.79999923706055
